419,6936403456
420,6937632256
421,6938830848
422,6940059648
423,6941288448
424,6942517248
425,6943746048
426,6944975360
427,6946204160
428,6947432960
429,6948661760
430,6949890560
431,6951119360
432,6952348672
433,6953577472
434,6954806272
435,6956035072
436,6957263872
437,6958493184
438,6959721984
439,6960950784
440,6962179584
441,6963408384
442,6964637696
443,6965866496
444,6967095296
445,6968324096
446,6982991360
447,6997106176
448,6998127616
449,6998185472
450,6998185984
451,6998213120
452,6998270976
453,6998270976
454,6998296576
455,6998354432
456,6998354432
457,6998380544
458,6998380544
459,6998406144
460,6998406144
461,6998431744
462,6998431744
463,6998457856
464,6998457856
465,6998483456
466,6998540800
467,6998540800
468,6998566912
469,6998624768
470,6999139840
471,7000277504
472,7001506304
473,7002735616
474,7003964416
475,7005193216
476,7006422016
477,7007650816
478,7008880128
479,7010108928
480,7011337728
481,7012566528
482,7013795328
483,7015024640
484,7016253440
485,7017482240
486,7018711040
487,7019939840
488,7021169152
489,7022397952
490,7023626752
491,7025897472
492,7027126272
493,7028342784
494,7029571584
495,7030787584
496,7032016384
497,7033232384
498,7034461696
499,7035677696
500,7036906496
501,7038122496
502,7039351296
503,7040567808
504,7041796608
505,7043012608
506,7044241408
507,7046473728
508,7047703040
509,7048880640
510,7050109440
511,7051287040
512,7052515840
513,7053693440
514,7054925312
515,7056102912
516,7057331712
517,7058509312
518,7059738112
519,7060916224
520,7076717056
521,7092990464
522,7095124480
523,7095162368
524,7095176192
525,7096064000
526,7096064000
527,7096064000
528,7096064000
529,7096064000
530,7096064000
531,7096064000
532,7096064000
533,7096064000
534,7096064000
535,7096064000
536,7096064000
537,7096064000
538,7096064000
539,7096064000
540,7096064000
541,7096064000
542,7096064000
543,7096064000
544,7096064000
545,7096064000
546,7096064000
547,7096064000
548,7096064000
549,7097015296
550,7098244096
551,7099421696
552,7100650496
553,7101828096
554,7103057408
555,7104235008
556,7105463808
557,7106641408
558,7107870208
559,7109047808
560,7110277120
561,7111475200
562,7112704000
563,7113920000
564,7115148800
565,7116365312
566,7117594112
567,7118810112
568,7120038912
569,7121254912
570,7122484224
571,7123700224
572,7124929024
573,7126145024
574,7127373824
575,7128590336
576,7129819136
577,7131035136
578,7132265984
579,7133481984
580,7134711296
581,7135927296
582,7137156096
583,7138372096
584,7139600896
585,7140817408
586,7142046208
587,7143262208
588,7144491008
589,7145707008
590,7146936320
591,7148152320
592,7149381120
593,7150597120
594,7151825920
595,7153042432
596,7154271232
597,7155487232
598,7156716032
599,7157932032
600,7159160832
601,7160377344
602,7161606144
603,7162822144
604,7164050944
605,7165266944
606,7166496256
607,7167712256
608,7168941056
609,7170157056
610,7171385856
611,7172602368
612,7173831168
613,7175047168
614,7176275968
615,7177491968
616,7178721280
617,7179937280
618,7181166080
619,7182382080
620,7183610880
621,7184827392
622,7186056192
623,7187272192
624,7208164864
625,7228466176
626,7228472832
627,7228472832
628,7228472832
629,7228472832
630,7228472832
631,7228531200
632,7228531200
633,7228531200
634,7228537344
635,7228537344
636,7228537856
637,7228537856
638,7228537856
639,7228537856
640,7228537856
641,7228595712
642,7228596224
643,7228598784
644,7228604928
645,7228604928
646,7228604928
647,7228604928
648,7228605440
649,7228605440
650,7228605440
651,7228663296
652,7228663296
653,7228663808
654,7228669952
655,7228671488
656,7228684288
657,7229068288
658,7230089216
659,7231318016
660,7232546816
661,7233775616
662,7235004928
663,7236233728
664,7237462528
665,7238691328
666,7239920128
667,7241149440
668,7242378240
669,7243607040
670,7244835840
671,7246064640
672,7247293952
673,7248522752
674,7249751552
675,7250980352
676,7252209152
677,7253438464
678,7254667264
679,7255896064
680,7257124864
681,7258353664
682,7259582976
683,7260811776
684,7262040576
685,7263269376
686,7264498176
687,7265726976
688,7266956288
689,7268185088
690,7269413888
691,7270642688
692,7271871488
693,7273100800
694,7274329600
695,7275558400
696,7276787200
697,7278016000
698,7279245312
699,7280474112
700,7281702912
701,7282931712
702,7284160512
703,7285389824
704,7286618624
705,7287847424
706,7289078272
707,7290307072
708,7291536384
709,7292765184
710,7293993984
711,7295222784
712,7296451584
713,7297680896
714,7298909696
715,7300138496
716,7301367296
717,7302596096
718,7303825408
719,7305054208
720,7306283008
721,7307511808
722,7308740608
723,7309969920
724,7311198720
725,7312427520
726,7313656320
727,7314885120
728,7316113920
729,7317343232
730,7318572032
731,7319800832
732,7321029632
733,7322258432
734,7323487744
735,7324716544
736,7325945344
737,7327174144
738,7328402944
739,7329632256
740,7330861056
741,7332089856
742,7333318656
743,7334547456
744,7335776768
745,7337005568
746,7338234368
747,7339463168
748,7340691968
749,7341921280
750,7343150080
751,7344378880
752,7345607680
753,7346836480
754,7348065792
755,7349294592
756,7350523392
757,7351752192
758,7352980992
759,7355239424
760,7356468224
761,7357671424
762,7358900224
763,7360103424
764,7361332736
765,7362535936
766,7363764736
767,7364967936
768,7366196736
769,7367399936
770,7368631808
771,7369835008
772,7371063808
773,7372267008
774,7373495808
775,7374699520
776,7375928320
777,7377131520
778,7378360320
779,7379563520
780,7405487104
781,7429789696
782,7429803008
783,7430793216
784,7430793216
785,7430793216
786,7430793216
787,7430793216
788,7430793216
789,7430793216
790,7430793216
791,7430793216
792,7430793216
793,7430793216
794,7430793216
795,7430793216
796,7430793216
797,7430793216
798,7430793216
799,7430793216
800,7430793216
801,7430793216
802,7430793216
803,7430793216
804,7430793216
805,7430793216
806,7430793216
807,7430793216
808,7430793216
809,7430793216
810,7430793216
811,7430793216
812,7430793216
813,7430793216
814,7430793216
815,7430793216
816,7430793216
817,7430793216
818,7430793216
819,7430793216
820,7430793216
821,7430793216
822,7431868928
823,7433072128
824,7434300928
825,7435504128
826,7436733440
827,7437936640
828,7439165440
829,7440368640
830,7441597440
831,7442801152
832,7444029952
833,7445233152
834,7446464000
835,7447667200
836,7448896512
837,7450099712
838,7451328512
839,7452531712
840,7453760512
841,7454984704
842,7456213504
843,7457442304
844,7458671104
845,7459899904
846,7461129216
847,7462358016
848,7463586816
849,7464815616
850,7466044416
851,7467273728
852,7468502528
853,7469731328
854,7470960128
855,7472188928
856,7473417728
857,7474647040
858,7475875840
859,7477104640
860,7478333440
861,7479562240
862,7480791552
863,7482020352
864,7483249152
865,7484477952
866,7485706752
867,7486936064
868,7488164864
869,7489393664
870,7490622464
871,7491851264
872,7493080576
873,7494309376
874,7495538176
875,7496766976
876,7497995776
877,7499225088
878,7500453888
879,7501682688
880,7502911488
881,7504140288
882,7505369600
883,7506598400
884,7507827200
885,7509056000
886,7510284800
887,7511514112
888,7512742912
889,7513971712
890,7515200512
891,7516429312
892,7517658624
893,7518887424
894,7520116224
895,7521345024
896,7522573824
897,7523802624
898,7525034496
899,7526263296
900,7527492096
901,7528720896
902,7529949696
903,7531179008
904,7532407808
905,7533636608
906,7534865408
907,7536094208
908,7537323520
909,7538552320
910,7539781120
911,7541009920
912,7542238720
913,7543468032
914,7544696832
915,7545925632
916,7547154432
917,7548383232
918,7549612544
919,7550841344
920,7552070144
921,7553298944
922,7554527744
923,7555757056
924,7556985856
925,7558214656
926,7559443456
927,7560672256
928,7561901568
929,7563130368
930,7564359168
931,7565587968
932,7566816768
933,7568046080
934,7569274880
935,7570503680
936,7571732480
937,7572961280
938,7574190592
939,7575419392
940,7576648192
941,7577876992
942,7579105792
943,7580334592
944,7581563904
945,7582792704
946,7584021504
947,7585250304
948,7586479104
949,7587708416
950,7588937216
951,7590166016
952,7591394816
953,7592623616
954,7593852928
955,7595081728
956,7596310528
957,7597539328
958,7598768128
959,7599997440
960,7601226240
961,7602455040
962,7603685888
963,7604914688
964,7606144000
965,7607372800
966,7608601600
967,7609830400
968,7611059200
969,7612288512
970,7613517312
971,7614746112
972,7615974912
973,7617203712
974,7618433024
975,7619661824
976,7620890624
977,7622119424
978,7623348224
979,7624577536
980,7625806336
981,7627035136
982,7628263936
983,7629492736
984,7630721536
985,7631950848
986,7633179648
987,7634408448
988,7635637248
989,7636866048
990,7638095360
991,7639324160
992,7640552960
993,7641781760
994,7643010560
995,7644239872
996,7645468672
997,7646697472
998,7647926272
999,7649155072
1000,7650384384
1001,7651613184
1002,7652841984
1003,7654070784
1004,7655299584
1005,7656528896
1006,7657757696
1007,7658986496
1008,7660215296
1009,7661444096
1010,7662673408
1011,7663902208
1012,7665131008
1013,7666359808
1014,7667588608
1015,7668817920
1016,7670046720
1017,7671275520
1018,7672504320
1019,7673733120
1020,7674962432
1021,7676191232
1022,7677420032
1023,7678648832
1024,7679877632
